3.402526900000000154e+01 1.000000000000000000e+00 2.980367000000000033e+01 3.654320000000000073e-04 2.980377599999999916e+01 9.554893300000000522e+01 1.293916000000000000e+10 4.913413000000000000e+19 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.714201200000000114e+01 3.582554000000000055e-04 2.714208199999999849e+01 9.099898399999999299e+01 9.357449000000000000e+09 3.700277000000000000e+19 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.472472399999999837e+01 3.514772999999999899e-04 2.472480900000000048e+01 8.666570500000000266e+01 5.946286000000000000e+09 2.447964000000000000e+19 0.000000000000000000e+00 0.000000000000000000e+00
2.925614699999999857e+01 1.000000000000000000e+00 2.253079200000000171e+01 3.450681999999999838e-04 7.573099399999999548e+01 8.253876999999999953e+01 6.519720999999999983e-13 2.793047999999999798e-03 -8.384212999999999903e-08 -2.043760000000000169e-12
2.781538000000000110e+01 1.000000000000000000e+00 2.054076799999999992e+01 3.390016000000000036e-04 7.318943899999999303e+01 7.860835699999999804e+01 5.698157000000000314e-13 2.539977000000000120e-03 -2.569995000000000243e-07 -6.289014000000000368e-12
2.644322000000000017e+01 1.000000000000000000e+00 1.873667899999999875e+01 3.332539000000000248e-04 7.060389499999999430e+01 7.486510499999999979e+01 5.020078999999999980e-13 2.327462000000000194e-03 -8.126971000000000332e-07 -1.990815999999999986e-11
2.513640200000000036e+01 1.000000000000000000e+00 1.710194999999999865e+01 3.278042000000000217e-04 6.797486600000000578e+01 7.130010500000000206e+01 4.565941999999999771e-13 2.200605999999999916e-03 -2.726668999999999863e-06 -6.679395000000000177e-11
2.389181299999999908e+01 1.000000000000000000e+00 1.562131100000000039e+01 3.226336999999999803e-04 6.528813700000000608e+01 6.790486699999999587e+01 4.616564000000000159e-13 2.311496000000000123e-03 -9.228769000000000680e-06 -2.261195999999999922e-10
2.270648999999999873e+01 9.999980000000000535e-01 1.428073000000000015e+01 3.177256000000000264e-04 6.247949400000000253e+01 6.467130400000000634e+01 5.946287000000000187e-13 3.092483999999999945e-03 -3.049489000000000103e-05 -7.479667999999999653e-10
2.157760999999999996e+01 9.999949999999999672e-01 1.306734900000000010e+01 3.130656999999999798e-04 5.935451799999999878e+01 6.159172000000000224e+01 1.050455000000000092e-12 5.678227000000000101e-03 -9.581474999999999942e-05 -2.354823000000000069e-09
2.050248699999999857e+01 9.999829999999999552e-01 1.196943899999999950e+01 3.086431000000000265e-04 5.548424200000000184e+01 5.865878500000000173e+01 2.257268000000000192e-12 1.269085000000000005e-02 -2.804579999999999768e-04 -6.906156000000000031e-09
1.947855900000000062e+01 9.999529999999999808e-01 1.097641400000000012e+01 3.044519999999999779e-04 5.011189399999999949e+01 5.586551000000000045e+01 5.123497000000000014e-12 2.996348000000000067e-02 -7.630398000000000258e-04 -1.883058000000000013e-08
1.850339100000000059e+01 9.998749999999999583e-01 1.007891500000000029e+01 3.004961000000000112e-04 4.269926999999999850e+01 5.320525099999999696e+01 1.115060999999999988e-11 6.782836999999999894e-02 -1.934219999999999950e-03 -4.781959999999999894e-08
1.757465900000000047e+01 9.996930000000000538e-01 9.268978000000000605e+00 2.967951000000000139e-04 3.369821499999999759e+01 5.067167100000000346e+01 2.287035999999999869e-11 1.446772000000000058e-01 -4.557725999999999791e-03 -1.128749000000000044e-07
1.669015299999999868e+01 9.992999999999999661e-01 8.540373999999999910e+00 2.933961000000000013e-04 2.480598000000000170e+01 4.825873800000000102e+01 4.445411999999999920e-11 2.924243000000000259e-01 -1.006582999999999957e-02 -2.497020000000000214e-07
1.584776500000000077e+01 9.985009999999999719e-01 7.889006000000000185e+00 2.903879999999999851e-04 1.793410099999999829e+01 4.596070300000000231e+01 8.023148999999999784e-11 5.488106999999999847e-01 -2.085740000000000163e-02 -5.180907000000000005e-07
1.504548999999999914e+01 9.969740000000000268e-01 7.313457999999999792e+00 2.879202000000000085e-04 1.331903100000000073e+01 4.377209700000000225e+01 1.360816000000000029e-10 9.682861999999999858e-01 -4.074144999999999850e-02 -1.013198000000000044e-06
