3.402526900000000154e+01 1.000000000000000000e+00 2.491326899999999966e+01 2.141842999999999883e-04 8.393679899999999350e+01 9.554893300000000522e+01 2.816896000000000064e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.250835800000000120e+01 2.114379999999999905e-04 8.172795600000000604e+01 9.099898399999999299e+01 2.555961000000000032e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.033005400000000051e+01 2.087957000000000040e-04 7.941706200000000138e+01 8.666570500000000266e+01 2.288682999999999943e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.925614699999999857e+01 1.000000000000000000e+00 1.835776999999999859e+01 2.062517999999999893e-04 7.699139800000000378e+01 8.253876999999999953e+01 2.111575000000000001e-15 8.531063000000000825e-06 -7.700059999999999931e-07 -2.056262000000000150e-11
2.781538000000000110e+01 1.000000000000000000e+00 1.657268699999999839e+01 2.038011999999999962e-04 7.445384500000000116e+01 7.860835699999999804e+01 3.716090000000000003e-15 1.562313000000000165e-05 -2.418570000000000037e-06 -6.317327000000000068e-11
2.644322000000000017e+01 1.000000000000000000e+00 1.495761399999999952e+01 2.014393000000000010e-04 7.181488600000000133e+01 7.486510499999999979e+01 9.227777999999999803e-15 4.081456999999999842e-05 -7.753518999999999854e-06 -1.997475999999999927e-10
2.513640200000000036e+01 1.000000000000000000e+00 1.349687600000000032e+01 1.991619999999999881e-04 6.908747900000000186e+01 7.130010500000000206e+01 2.803232000000000030e-14 1.297686000000000098e-04 -2.609443000000000081e-05 -6.698481000000000332e-10
2.389181299999999908e+01 9.999989999999999712e-01 1.217620299999999922e+01 1.969666999999999924e-04 6.626102899999999352e+01 6.790486699999999587e+01 8.941706999999999655e-14 4.298018000000000021e-04 -8.781244999999999643e-05 -2.268106999999999807e-09
2.270648999999999873e+01 9.999970000000000248e-01 1.098269699999999993e+01 1.948536000000000007e-04 6.325733600000000223e+01 6.467130400000000634e+01 2.719700000000000013e-13 1.353868000000000042e-03 -2.883113999999999989e-04 -7.505174999999999573e-09
2.157760999999999996e+01 9.999890000000000168e-01 9.904894999999999783e+00 1.928308999999999904e-04 5.982262399999999758e+01 6.159172000000000224e+01 7.718441999999999717e-13 3.974148000000000264e-03 -9.000961000000000031e-04 -2.363982000000000078e-08
2.050248699999999857e+01 9.999649999999999928e-01 8.933049000000000461e+00 1.909249999999999923e-04 5.539353700000000202e+01 5.865878500000000173e+01 2.018615999999999847e-12 1.075155000000000034e-02 -2.626215999999999794e-03 -6.934469000000000365e-08
